Date,min,max,mean,Ticker
2024 Sep,469.010009765625,517.0599975585938,497.12750244140625,IDXX
2024 Oct,406.9200134277344,495.4200134277344,464.3478260869565,IDXX
2024 Nov,414.5199890136719,437.29998779296875,422.76299743652345,IDXX
2024 Dec,409.0299987792969,450.67999267578125,425.5652349562872,IDXX
2024 Jan,240.13165283203125,255.0930938720703,247.5216544015067,ITW
2024 Feb,241.57118225097656,252.0797119140625,246.51354217529297,ITW
2024 Mar,247.4828338623047,259.4308166503906,253.78285903930663,ITW
2024 Apr,235.50990295410156,255.88584899902344,245.98160552978516,ITW
2024 May,226.73048400878906,241.77125549316406,236.7961162220348,ITW
2024 Jun,226.8848419189453,234.7574005126953,231.28399577893708,ITW
2024 Jul,226.26075744628906,246.39846801757812,235.4671963778409,ITW
2024 Aug,229.6380615234375,245.7094268798828,236.0711108121005,ITW
2024 Sep,235.8880615234375,256.1809997558594,245.55015487670897,ITW
2024 Oct,247.99208068847656,257.9964904785156,252.65924536663553,ITW
2024 Nov,256.77642822265625,270.8704528808594,264.7887451171875,ITW
2024 Dec,248.72410583496094,271.82696533203125,260.4129427955264,ITW
2024 Jan,58.77000045776367,66.58999633789062,62.51333309355236,INCY
2024 Feb,57.34000015258789,61.0,59.00400009155273,INCY
2024 Mar,56.54999923706055,60.790000915527344,58.43300018310547,INCY
2024 Apr,51.18000030517578,56.63999938964844,53.61136384443803,INCY
2024 May,52.939998626708984,58.20000076293945,55.94454522566362,INCY
2024 Jun,58.40999984741211,63.75,60.9405258580258,INCY
2024 Jul,57.33000183105469,68.61000061035156,63.715909784490414,INCY
2024 Aug,60.290000915527344,65.91000366210938,63.20090935446999,INCY
2024 Sep,61.2599983215332,66.81999969482422,64.44850006103516,INCY
2024 Oct,65.06999969482422,74.12000274658203,67.10304326596467,INCY
2024 Nov,70.38999938964844,83.37999725341797,76.55349960327149,INCY
2024 Dec,67.05999755859375,75.91999816894531,70.7557144165039,INCY
2024 Jan,74.58240509033203,80.46155548095703,77.64579373314267,IR
2024 Feb,81.83900451660156,91.16181945800781,86.90865745544434,IR
2024 Mar,89.37500762939453,95.10572052001953,91.98424606323242,IR
2024 Apr,88.25682830810547,94.65644073486328,91.90999325838956,IR
2024 May,86.57955169677734,96.14507293701172,92.08676737005061,IR
2024 Jun,87.83673858642578,94.60723114013672,91.28505425704152,IR
2024 Jul,89.4145278930664,100.2593002319336,95.99891731955789,IR
2024 Aug,86.91802215576172,92.11100769042969,89.92969339544123,IR
2024 Sep,86.73735046386719,98.04397583007812,92.50503501892089,IR
2024 Oct,95.81661987304688,102.31893157958984,98.80264945652173,IR
2024 Nov,93.85892486572266,105.24565887451172,102.22444038391113,IR
2024 Dec,90.37039947509766,105.01588439941406,97.51808021182106,IR
2024 Jan,190.8699951171875,209.11000061035156,200.88285682314918,PODD
2024 Feb,163.60000610351562,199.6300048828125,187.60350036621094,PODD
2024 Mar,163.92999267578125,181.8300018310547,170.25699844360352,PODD
2024 Apr,163.25,179.64999389648438,169.13545435125178,PODD
2024 May,161.02000427246094,187.27000427246094,176.65363658558238,PODD
2024 Jun,181.4199981689453,206.97999572753906,197.1263138620477,PODD
2024 Jul,190.8800048828125,203.6199951171875,196.43181748823687,PODD
2024 Aug,180.69000244140625,205.14999389648438,192.55545390735972,PODD
2024 Sep,206.69000244140625,239.00999450683594,229.22649841308595,PODD
2024 Oct,227.7899932861328,237.6300048828125,232.44826142684272,PODD
2024 Nov,235.61000061035156,275.70001220703125,259.4334999084473,PODD
2024 Dec,256.44000244140625,274.7900085449219,265.85999843052457,PODD
2024 Jan,42.3527717590332,48.8951530456543,46.26560992286319,INTC
2024 Feb,41.5565185546875,44.060401916503906,42.721555519104,INTC
2024 Mar,41.39817428588867,45.67357635498047,43.03509654998779,INTC
2024 Apr,30.155445098876953,44.060401916503906,36.148387302051894,INTC
2024 May,29.66183853149414,31.897653579711914,30.622954802079633,INTC
2024 Jun,29.8407039642334,30.894020080566406,30.464116447850277,INTC
2024 Jul,29.94007110595703,34.65019226074219,32.51555269414728,INTC
2024 Aug,18.989999771118164,28.866878509521484,20.76998693292791,INTC
2024 Sep,18.889999389648438,23.920000076293945,21.042999839782716,INTC
2024 Oct,21.520000457763672,23.559999465942383,22.668260740197223,INTC
2024 Nov,22.520000457763672,26.229999542236328,24.432000064849852,INTC
2024 Dec,19.059999465942383,23.93000030517578,20.602380843389604,INTC
2024 Jan,121.90575408935547,126.01780700683594,123.95177714029948,ICE
2024 Feb,123.39038848876953,136.04881286621094,131.58174209594728,ICE
2024 Mar,131.70372009277344,136.18553161621094,134.15927963256837,ICE
2024 Apr,126.17687225341797,135.10411071777344,130.57145309448242,ICE
2024 May,124.00140380859375,135.62347412109375,131.4088530106978,ICE
2024 Jun,130.96876525878906,136.38818359375,133.48714406866776,ICE
2024 Jul,134.62826538085938,149.01234436035156,144.09325963800603,ICE
2024 Aug,146.27906799316406,158.83441162109375,153.33301544189453,ICE
2024 Sep,155.8968505859375,160.52090454101562,158.2062774658203,ICE
2024 Oct,153.678466796875,164.55335998535156,161.4391041631284,ICE
2024 Nov,152.31787109375,158.92367553710938,155.16724014282227,ICE
2024 Dec,146.62913513183594,156.18275451660156,151.57435171944755,ICE
2024 Jan,75.23111724853516,79.0910873413086,77.02942257835751,IFF
2024 Feb,70.29572296142578,79.06228637695312,76.28348655700684,IFF
2024 Mar,72.85943603515625,82.96243286132812,78.12665977478028,IFF
2024 Apr,79.68213653564453,83.52198791503906,81.6546963778409,IFF
2024 May,81.03285217285156,96.18006134033203,91.3881291476163,IFF
2024 Jun,91.21139526367188,95.0126724243164,93.1028639140882,IFF
2024 Jul,90.23601531982422,96.53334045410156,94.14079700816761,IFF
2024 Aug,91.27265167236328,100.74771118164062,95.43153381347656,IFF
2024 Sep,99.42782592773438,102.23861694335938,100.53582763671875,IFF
2024 Oct,96.7045669555664,103.16256713867188,99.94329767641814,IFF
2024 Nov,83.77886199951172,96.38361358642578,88.64083633422851,IFF
2024 Dec,82.04045867919922,88.76824188232422,84.81610688709077,IFF
2024 Jan,32.998451232910156,34.83118438720703,34.022486187162855,IP
2024 Feb,30.364471435546875,32.993003845214844,31.971349430084228,IP
2024 Mar,32.60112380981445,38.115509033203125,34.80361003875733,IP
2024 Apr,31.27617835998535,36.65992736816406,34.094017635692246,IP
2024 May,32.918365478515625,42.88858413696289,38.08876609802246,IP
2024 Jun,40.70925521850586,44.64337921142578,42.70139172202662,IP
2024 Jul,40.143184661865234,44.2660026550293,42.283930171619765,IP
2024 Aug,41.775333404541016,46.687618255615234,44.34100480513139,IP
2024 Sep,44.848323822021484,47.63108825683594,46.116766929626465,IP
2024 Oct,44.43852996826172,52.92978286743164,45.97410583496094,IP
2024 Nov,53.14897918701172,57.23587417602539,55.46419086456299,IP
2024 Dec,51.53822708129883,56.409568786621094,53.23704583304269,IP
2024 Jan,29.028165817260742,30.81821060180664,29.970640636625745,IPG
2024 Feb,28.400732040405273,30.633668899536133,29.768169689178468,IPG
2024 Mar,29.090721130371094,30.852947235107422,30.226377964019775,IPG
2024 Apr,28.22359275817871,30.302831649780273,29.052576671947133,IPG
2024 May,28.428720474243164,29.81798553466797,29.13649272918701,IPG
2024 Jun,27.415206909179688,29.224668502807617,28.18006083839818,IPG
2024 Jul,26.463356018066406,30.317880630493164,27.983661304820668,IPG
2024 Aug,27.829875946044922,30.732547760009766,29.378453601490367,IPG
2024 Sep,29.07596206665039,30.41836929321289,29.730981636047364,IPG
2024 Oct,27.990612030029297,30.523099899291992,29.34005762183148,IPG
2024 Nov,25.791353225708008,29.333019256591797,28.008226108551025,IPG
2024 Dec,26.744247436523438,29.236783981323242,28.12043553306943,IPG
2024 Jan,579.5038452148438,645.7113647460938,610.0673014322916,INTU
2024 Feb,625.9111938476562,662.0103759765625,644.4617431640625,INTU
2024 Mar,618.6517944335938,661.0708618164062,640.2742279052734,INTU
2024 Apr,599.3612060546875,638.19482421875,619.5037564364346,INTU
2024 May,557.566162109375,663.8363037109375,624.5556529651989,INTU
2024 Jun,561.260498046875,650.9017333984375,596.1950298108553,INTU
2024 Jul,615.1376953125,662.3309326171875,639.3649569424716,INTU
2024 Aug,598.0098266601562,664.9742431640625,629.2429670854049,INTU
2024 Sep,610.059814453125,649.919189453125,630.0668731689453,INTU
2024 Oct,597.4741821289062,619.6058959960938,607.6040596340014,INTU
2024 Nov,614.767822265625,701.6140747070312,655.75654296875,INTU
2024 Dec,624.3743896484375,673.3209838867188,644.2847348167783,INTU
2024 Jan,322.1300048828125,379.1600036621094,358.0200006394159,ISRG
2024 Feb,377.6400146484375,391.3800048828125,384.64950103759764,ISRG
2024 Mar,378.8999938964844,400.5899963378906,391.922998046875,ISRG
2024 Apr,366.3399963378906,394.8699951171875,379.756816517223,ISRG
2024 May,371.70001220703125,404.8500061035156,392.08454617587,ISRG
2024 Jun,403.8599853515625,445.1099853515625,426.91525911030016,ISRG
2024 Jul,416.1400146484375,461.1199951171875,441.57681690562856,ISRG
2024 Aug,438.0,492.6300048828125,471.8668199018999,ISRG
2024 Sep,471.82000732421875,494.010009765625,484.98800201416014,ISRG
2024 Oct,471.2300109863281,521.1500244140625,495.5726119331692,ISRG
2024 Nov,506.3399963378906,550.6199951171875,532.5049987792969,ISRG
2024 Dec,521.9600219726562,550.4099731445312,537.4404732840402,ISRG
2024 Jan,14.408101081848145,16.59390640258789,15.460237957182384,IVZ
2024 Feb,13.879865646362305,14.909015655517578,14.329934453964233,IVZ
2024 Mar,14.089458465576172,15.30740737915039,14.549418449401855,IVZ
2024 Apr,13.074501037597656,15.630348205566406,14.358295700766824,IVZ
2024 May,13.23135757446289,15.249577522277832,14.385180473327637,IVZ
2024 Jun,13.613357543945312,14.632488250732422,14.086753493861147,IVZ
2024 Jul,13.884502410888672,16.287410736083984,15.101255416870117,IVZ
2024 Aug,13.996700286865234,16.279773712158203,15.487337806008078,IVZ
2024 Sep,14.897887229919434,16.79088592529297,15.781443357467651,IVZ
2024 Oct,16.32710075378418,17.633264541625977,16.81722168300463,IVZ
2024 Nov,16.535329818725586,17.595407485961914,17.008404064178468,IVZ
2024 Dec,16.06888198852539,17.668109893798828,17.059791564941406,IVZ
2024 Jan,30.661884307861328,32.23548126220703,31.336284001668293,INVH
2024 Feb,30.000789642333984,31.72336769104004,30.71356143951416,INVH
2024 Mar,31.909591674804688,33.43043899536133,32.51532497406006,INVH
2024 Apr,31.01773452758789,33.392879486083984,32.21427059173584,INVH
2024 May,31.712440490722656,33.46799087524414,32.62349952350963,INVH
2024 Jun,32.576133728027344,33.96416091918945,33.143985547517474,INVH
2024 Jul,31.41850471496582,34.53196334838867,33.63939241929488,INVH
2024 Aug,32.80962371826172,34.863182067871094,33.768868533047765,INVH
2024 Sep,33.384639739990234,35.279571533203125,34.227006340026854,INVH
2024 Oct,29.960329055786133,33.1080207824707,32.2250921829887,INVH
2024 Nov,29.950788497924805,33.01264190673828,31.98963842391968,INVH
2024 Dec,30.151098251342773,32.373558044433594,31.350669406709216,INVH
2024 Jan,208.22999572753906,230.38999938964844,216.81000046502976,IQV
2024 Feb,210.7100067138672,250.30999755859375,230.74100036621093,IQV
2024 Mar,247.74000549316406,259.1000061035156,253.65249938964843,IQV
2024 Apr,227.1699981689453,248.8699951171875,236.61590784246272,IQV
2024 May,219.08999633789062,235.0,228.2399992509322,IQV
2024 Jun,211.17999267578125,220.49000549316406,215.01315789473685,IQV
2024 Jul,206.80999755859375,246.22999572753906,225.9454546841708,IQV
2024 Aug,229.6199951171875,251.5500030517578,242.18863747336647,IQV
2024 Sep,231.7100067138672,248.83999633789062,240.40499877929688,IQV
2024 Oct,205.82000732421875,236.69000244140625,226.10739003057066,IQV
2024 Nov,191.0399932861328,221.25,205.5879997253418,IQV
2024 Dec,190.97000122070312,206.44000244140625,199.2585710797991,IQV
2024 Jan,61.31807327270508,64.40554809570312,63.010851178850444,IRM
2024 Feb,62.89466857910156,73.79940032958984,66.10367851257324,IRM
2024 Mar,73.73371124267578,76.56980895996094,75.23826217651367,IRM
2024 Apr,70.41053009033203,75.25468444824219,72.94743555242366,IRM
2024 May,71.26204681396484,78.38636016845703,75.29855242642489,IRM
2024 Jun,76.38057708740234,85.42244720458984,82.5402647319593,IRM
2024 Jul,85.48915100097656,97.75635528564453,92.08113826404919,IRM
2024 Aug,99.4434585571289,109.46118927001953,104.57450138438831,IRM
2024 Sep,103.97097778320312,114.43030548095703,110.29934959411621,IRM
2024 Oct,111.98479461669922,122.88886260986328,117.59464827827786,IRM
2024 Nov,108.48436737060547,120.57762908935547,113.86783409118652,IRM
2024 Dec,98.08235168457031,116.60726928710938,106.50780305408296,IRM
2024 Jan,185.1171417236328,203.2724151611328,193.37174333844865,JBHT
2024 Feb,195.978759765625,214.67098999023438,206.26031417846679,JBHT
2024 Mar,187.24591064453125,199.51116943359375,193.9290023803711,JBHT
2024 Apr,158.9672088623047,193.47665405273438,176.09973421963778,JBHT
2024 May,152.13540649414062,167.81622314453125,161.0291754982688,JBHT
2024 Jun,152.8437042236328,159.37574768066406,155.883983411287,JBHT
2024 Jul,153.01095581054688,173.1382598876953,162.0591153231534,JBHT
2024 Aug,158.7669677734375,174.53713989257812,166.57852866432884,JBHT
2024 Sep,165.0986785888672,172.4167022705078,168.31487579345702,JBHT
2024 Oct,161.96240234375,179.379638671875,170.74735757578975,JBHT
2024 Nov,178.10928344726562,194.923828125,184.55431365966797,JBHT
2024 Dec,166.16812133789062,187.06517028808594,175.15271359398253,JBHT
2024 Jan,120.9804916381836,128.95558166503906,125.31722586495536,JBL
2024 Feb,129.19454956054688,143.54493713378906,137.08061599731445,JBL
2024 Mar,122.68416595458984,153.94544982910156,139.2109104156494,JBL
2024 Apr,116.91606903076172,139.93865966796875,128.82131056352094,JBL
2024 May,113.94734191894531,120.63414001464844,117.2217851118608,JBL
2024 Jun,107.58479309082031,125.83793640136719,115.62239355789988,JBL
2024 Jul,108.18293762207031,117.7032699584961,111.42782939564098,JBL
2024 Aug,97.24701690673828,109.02503204345703,104.7645974592729,JBL
2024 Sep,100.80426025390625,126.3545150756836,108.81902046203614,JBL
2024 Oct,118.69242858886719,126.00533294677734,123.20709328029467,JBL
2024 Nov,127.00299835205078,137.44857788085938,131.41181259155275,JBL
2024 Dec,132.52244567871094,147.51669311523438,138.84586515880767,JBL
2024 Jan,159.21563720703125,165.32395935058594,162.82718985421317,JKHY
2024 Feb,159.030517578125,171.41281127929688,167.57878036499022,JKHY
2024 Mar,161.98690795898438,170.6848602294922,167.60321884155275,JKHY
2024 Apr,158.99639892578125,170.2157440185547,163.66164259477094,JKHY
2024 May,158.0076141357422,165.77880859375,162.6316250887784,JKHY
2024 Jun,155.45831298828125,163.85140991210938,160.85829805072984,JKHY
2024 Jul,157.73306274414062,169.04806518554688,163.53318578546697,JKHY
2024 Aug,159.53720092773438,170.37173461914062,163.75736305930397,JKHY
2024 Sep,166.86190795898438,174.16038513183594,171.3758171081543,JKHY
2024 Oct,176.60960388183594,183.07203674316406,180.0839445694633,JKHY
2024 Nov,168.3176727294922,182.4818572998047,173.2780860900879,JKHY
2024 Dec,170.06826782226562,178.14938354492188,174.02073669433594,JKHY
2024 Jan,102.73887634277344,112.39273834228516,107.49305289132255,J
2024 Feb,111.2875747680664,119.93060302734375,117.1920238494873,J
2024 Mar,119.38506317138672,125.17435455322266,121.57945442199707,J
2024 Apr,116.41305541992188,123.13874816894531,118.65963675759055,J
2024 May,109.43714904785156,121.38810729980469,113.81796854192561,J
2024 Jun,112.58677673339844,115.94039154052734,113.93955792878803,J
2024 Jul,111.33019256591797,123.43910217285156,117.40450564297763,J
2024 Aug,113.98867797851562,123.35828399658203,119.33052756569602,J
2024 Sep,116.02448272705078,128.1062774658203,120.5530158996582,J
2024 Oct,129.25131225585938,140.82882690429688,136.85116378120753,J
2024 Nov,129.93798828125,146.3640899658203,138.5432991027832,J
2024 Dec,129.996826171875,137.16546630859375,133.3768339611235,J
2024 Jan,149.32676696777344,152.80667114257812,151.04073442731584,JNJ
2024 Feb,146.4769744873047,153.36985778808594,149.49434814453124,JNJ
2024 Mar,147.09634399414062,154.22276306152344,150.15586166381837,JNJ
2024 Apr,136.88999938964844,149.52236938476562,141.59342401677912,JNJ
2024 May,137.92967224121094,146.64222717285156,142.3562441739169,JNJ
2024 Jun,138.9136505126953,142.4578857421875,140.20735489694695,JNJ
2024 Jul,138.9805145263672,154.12240600585938,145.64390563964844,JNJ
2024 Aug,151.31375122070312,159.65267944335938,154.3432721224698,JNJ
2024 Sep,154.58953857421875,161.1157989501953,158.51202621459962,JNJ
2024 Oct,153.55958557128906,159.65267944335938,155.86222773012906,JNJ
2024 Nov,146.18626403808594,154.13714599609375,149.66021499633788,JNJ
2024 Dec,139.08258056640625,150.20220947265625,142.65975007556733,JNJ
2024 Jan,50.913108825683594,56.1501579284668,54.115762801397416,JCI
2024 Feb,51.74869918823242,57.82135009765625,54.87441616058349,JCI
2024 Mar,58.41404342651367,63.83106231689453,60.99456977844238,JCI
2024 Apr,62.20890426635742,64.16332244873047,63.35045779835094,JCI
2024 May,59.09162139892578,72.21549987792969,66.5166055505926,JCI
2024 Jun,64.75910186767578,70.30994415283203,67.84802647640831,JCI
2024 Jul,64.37591552734375,70.91962432861328,67.44188239357688,JCI
2024 Aug,64.5625991821289,71.57792663574219,68.07204471934925,JCI
2024 Sep,66.65540313720703,76.63009643554688,71.59815139770508,JCI
2024 Oct,74.53685760498047,76.74857330322266,75.75304645040761,JCI
2024 Nov,73.29277038574219,85.50658416748047,81.55017738342285,JCI
2024 Dec,77.7162094116211,83.27511596679688,80.88674091157459,JCI
2024 Jan,160.79547119140625,169.62966918945312,164.46770731608072,JPM
2024 Feb,167.1853485107422,179.05087280273438,171.9305862426758,JPM
2024 Mar,178.30984497070312,192.7544403076172,184.899405670166,JPM
